"","id","name","host_id","host_name","neighbourhood_group","neighbourhood","latitude","longitude","room_type","price","minimum_nights","number_of_reviews","last_review","reviews_per_month","calculated_host_listings_count","availability_365"
"168",21260624,"new romantic separate apartment   free parking .",153180105,"Lana","Staten Island","Lighthouse Hill",40.57641,-74.12931,"Entire home/apt",115,2,29,"2019-01-03",1.41,1,71
"291",31209400,"2 bedroom apartment in staten island",141524395,"Myrka","Staten Island","Mariners Harbor",40.63531,-74.15789,"Entire home/apt",130,2,8,"2019-06-30",1.41,1,174
"3",62461,"b nyc staten alternative...",303939,"Lissette","Staten Island","Tompkinsville",40.63627,-74.08543,"Private room",37,2,147,"2019-06-10",1.44,6,0
"181",22511108,"historical home n.shore staten isl. nr free ferry.",128338539,"Reuben","Staten Island","Stapleton",40.6322,-74.07913,"Entire home/apt",95,30,25,"2018-11-14",1.47,4,178
"47",6553257,"royal oxford",34272645,"Jean","Staten Island","Tompkinsville",40.63489,-74.08592,"Entire home/apt",105,3,69,"2019-06-16",1.49,1,343
"226",26274490,"cozy stay !  ! ",197516314,"Genny","Staten Island","Port Richmond",40.63428,-74.13339,"Private room",50,1,16,"2019-06-23",1.53,3,365
"221",25770425,"new york city home away from home :)",32113962,"Ania","Staten Island","St. George",40.64497,-74.08267,"Entire home/apt",97,4,19,"2019-06-20",1.54,1,131
"183",22730139,"staten island full size living space-lower level",167595532,"Nabil","Staten Island","Arden Heights",40.56033,-74.18259,"Entire home/apt",75,1,20,"2019-01-08",1.55,1,6
"248",27707814,"great room great price",152484079,"Carmen","Staten Island","Port Richmond",40.63577,-74.13113,"Private room",46,1,17,"2018-12-15",1.55,1,0
"134",18606237,"cozy bedroom in historical home.",128338539,"Reuben","Staten Island","Stapleton",40.63167,-74.07971,"Private room",43,1,37,"2019-07-05",1.56,4,89
"275",29635732,"newly renovated spacious 2 bedroom apartment ! ",63227531,"Marwa","Staten Island","Randall Manor",40.62743,-74.12261,"Entire home/apt",140,2,12,"2019-07-05",1.57,2,340
"144",19636727,"private room for 1 with balcony !  (004)",137999892,"Simranjeet","Staten Island","Concord",40.60732,-74.08709,"Private room",40,2,36,"2019-05-09",1.6,7,286
"120",17735156,"private cozy large  comfortable bedroom.",4204783,"Kevin","Staten Island","West Brighton",40.63116,-74.12278,"Private room",49,2,45,"2019-06-09",1.62,3,276
"1",42882,"new york room with a view",185978,"Newyorkroomwithaview","Staten Island","St. George",40.64524,-74.08088,"Private room",70,2,166,"2019-06-13",1.66,1,312
"129",18191892,"huge 2br apartment. walk to beach buses",28483768,"Skender","Staten Island","Dongan Hills",40.57825,-74.08879,"Entire home/apt",95,4,45,"2019-06-19",1.66,1,134
"137",18828846,"private studio apartment  staten island  nyc",131115416,"Kat","Staten Island","Emerson Hill",40.60642,-74.11756,"Entire home/apt",49,1,43,"2019-07-01",1.67,1,64
"247",27700747,"beach-side basement media room",145245549,"Dawid","Staten Island","New Dorp Beach",40.56629,-74.10331,"Private room",36,2,18,"2019-06-07",1.67,1,178
"99",16082711,"private room perfect for students   siuh   002 ll safe area",104812805,"Amarjit S","Staten Island","Concord",40.59784,-74.08391,"Private room",34,4,51,"2018-10-27",1.69,8,316
"225",26258351,"escape nyc in the borough of parks ! ",6402171,"Taryn","Staten Island","Rossville",40.5479,-74.21017,"Entire home/apt",75,3,21,"2019-07-01",1.69,1,59
"4",62787,"c private room by the ferry",303939,"Lissette","Staten Island","Tompkinsville",40.63518,-74.08546,"Private room",37,2,177,"2019-07-02",1.71,6,320
"31",3153140,"four-bedroom victorian near ferry",13530123,"Lynn","Staten Island","St. George",40.64553,-74.08323,"Entire home/apt",195,3,105,"2019-06-14",1.73,1,204
"285",30852891,"beautiful 2 bedroom",133594005,"Carmen","Staten Island","St. George",40.64762,-74.08682,"Entire home/apt",135,3,3,"2019-06-14",1.76,1,232
"236",27083575,"happy home 2",158178970,"Raquel","Staten Island","Randall Manor",40.62972,-74.12539,"Private room",22,1,21,"2019-07-04",1.77,3,261
"53",8275676,"lovely clean&safe 2 br nyc suburban",43637999,"Martha","Staten Island","Great Kills",40.5455,-74.14829,"Private room",99,1,82,"2019-06-30",1.78,1,325
"297",31717883,"your stay in staten island will be the best",237913872,"Lilia","Staten Island","Concord",40.60228,-74.08324,"Private room",75,2,8,"2019-06-29",1.78,1,90
"89",15081440,"eco  private room for 4 best location to mahanttan",92493393,"Eddie & Lois","Staten Island","West Brighton",40.63215,-74.11403,"Private room",69,2,56,"2019-01-04",1.8,5,355
"190",23219361,"cozy studio near south beach :-)",59966705,"Arek","Staten Island","Arrochar",40.59078,-74.07504,"Entire home/apt",71,2,30,"2019-06-14",1.8,1,306
"186",22937305,"large bedroom with newly renovated bathroom",34635838,"Madeline","Staten Island","Bull's Head",40.60336,-74.17118,"Private room",39,1,29,"2019-05-20",1.81,2,0
"224",26224487,"3 bedroom 1200sq ft apt with exposed brick & deck",55978113,"Alexis","Staten Island","Stapleton",40.63701,-74.07624,"Private room",50,1,21,"2019-07-07",1.81,2,363
"280",30082958,"nyc★greatvalue★stepsfromtrain★queentempurpedicbed",73183897,"Michael","Staten Island","Dongan Hills",40.58415,-74.10503,"Entire home/apt",70,3,14,"2019-07-06",1.81,1,51
"220",25626932,"10 mins to free ferry to manhattan nyc new mall",182272609,"Denada","Staten Island","Tompkinsville",40.63369,-74.09489,"Entire home/apt",161,1,24,"2019-06-02",1.82,2,87
"92",15297194,"cozy island bedroom near ferry",96341353,"Tony & Grace","Staten Island","St. George",40.64055,-74.0784,"Private room",70,1,60,"2019-06-16",1.84,3,336
"2",62452,"a special !  !  private room in ny",303939,"Lissette","Staten Island","Tompkinsville",40.63536,-74.08537,"Private room",36,2,193,"2019-06-25",1.85,6,360
"330",34154797,"private room near staten island ferry",204823078,"Maria","Staten Island","South Beach",40.58802,-74.08855,"Private room",50,2,4,"2019-06-21",1.85,2,80
"138",18896540,"private bathroom  and kitchen area",131684478,"Mervin (Michael)","Staten Island","West Brighton",40.63452,-74.11707,"Private room",45,2,47,"2019-02-01",1.89,3,207
"64",10253159,"newly renovated house 4 bedroom. minutes from nyc",10721093,"Jonathan","Staten Island","Castleton Corners",40.61042,-74.12277,"Entire home/apt",299,3,49,"2019-06-30",1.91,1,350
"268",29380907,"cozy  private 1 bedroom basement apartment",179355129,"Gabrielle","Staten Island","Dongan Hills",40.58303,-74.09271,"Entire home/apt",85,2,12,"2019-06-24",1.91,1,229
"279",30037932,"loft with room in exclusive area near free ferry",183625602,"Leslie","Staten Island","Tompkinsville",40.62917,-74.08619,"Entire home/apt",120,3,15,"2019-07-01",1.92,1,166
"96",15833574,"delightful studio apartment.",102526590,"Edward","Staten Island","Castleton Corners",40.62063,-74.13001,"Entire home/apt",65,2,52,"2019-06-30",1.95,1,40
"325",33654480,"amazing 1 bedroom apt !  near the si ferry !  ! ",190246158,"Pavel-Alexey","Staten Island","St. George",40.64448,-74.08485,"Entire home/apt",68,2,4,"2019-06-26",1.97,1,65
"119",17716523,"30 minutes from manhattan apartment by south beach",41398005,"Mirco","Staten Island","Arrochar",40.59347,-74.06914,"Entire home/apt",122,1,52,"2019-06-23",2,3,219
"266",28927140,"gentleman's quarters #2",43392243,"Rita","Staten Island","Concord",40.59972,-74.07701,"Private room",35,1,2,"2019-06-30",2,4,360
"332",34256727,"private  cozy escape !  near all ! ",49216953,"Marina","Staten Island","Midland Beach",40.57568,-74.09522,"Entire home/apt",115,2,2,"2019-06-20",2,1,231
"336",34370296,"ideal bedroom in a friendly neighborhood",89599593,"Fernando","Staten Island","South Beach",40.59318,-74.08594,"Private room",99,1,2,"2019-06-30",2,1,176
"293",31253968,"small room in ny",303939,"Lissette","Staten Island","Tompkinsville",40.63584,-74.08542,"Private room",35,2,12,"2019-06-24",2.02,6,299
"317",33242348,"1 room in private house - 15 mins to nyc & ferry",161357125,"Mohsin","Staten Island","Todt Hill",40.60991,-74.11577,"Private room",50,2,6,"2019-06-18",2.02,3,52
"69",11750272,"""off the beaten path"" nyc oasis",25059970,"Jeffrey And Anna Rita","Staten Island","Clifton",40.62375,-74.07373,"Entire home/apt",75,5,81,"2019-06-19",2.04,1,155
"110",16289973,"economy private room great location to manhattan",92493393,"Eddie & Lois","Staten Island","West Brighton",40.63302,-74.11396,"Private room",55,2,64,"2019-06-07",2.04,5,348
"123",17771811,"nyc pad without the nyc price tag",48331309,"Ketty","Staten Island","Tompkinsville",40.63101,-74.08443,"Entire home/apt",95,4,54,"2018-09-24",2.06,1,0
"185",22856025,"newly renovated guest room with private bath",34635838,"Madeline","Staten Island","Bull's Head",40.60295,-74.17117,"Private room",25,1,34,"2019-05-16",2.06,2,0
"141",18997371,"cozy getaway",90104417,"Sueann","Staten Island","Tottenville",40.50873,-74.23914,"Entire home/apt",85,2,49,"2019-07-01",2.08,2,159
"130",18240743,"private room in staten island + walk-in closet. #1",72603148,"Faye","Staten Island","Stapleton",40.63457,-74.07817,"Private room",65,1,56,"2019-07-07",2.09,3,351
"161",20542510,"room 1 private lower level getaway  with  window  (lower level 1)",104927746,"Amardeep","Staten Island","Concord",40.59669,-74.08645,"Private room",32,4,45,"2019-04-21",2.09,7,333
"299",31900179,"eddies place #3",98214533,"Edwin’S Place","Staten Island","Huguenot",40.53987,-74.17258,"Entire home/apt",100,2,11,"2019-07-06",2.09,2,259
"33",3743048,"*warm*beautiful*room*st. george steps to ferry ! ",19143974,"Meghan","Staten Island","St. George",40.64408,-74.07834,"Private room",58,3,93,"2019-05-06",2.1,1,279
"66",10502523,"private room for 1  with  separate entrance student   intern   traveler",43392243,"Rita","Staten Island","Concord",40.60077,-74.07788,"Private room",35,4,73,"2019-05-01",2.1,4,320
"49",6746003,"retro style living in new york city",1211067,"Hans, Sandra & Son","Staten Island","Tompkinsville",40.62154,-74.08701,"Private room",49,2,100,"2019-06-29",2.12,2,284
"231",26430901,"hustler's paradise 003 private room lower level",104927746,"Amardeep","Staten Island","Concord",40.59691,-74.087,"Private room",30,4,26,"2019-06-25",2.14,7,359
"315",33212719,"nyc cozy apartment close to staten island ferry",250065719,"Martha","Staten Island","Randall Manor",40.63211,-74.12557,"Entire home/apt",85,1,6,"2019-06-24",2.2,1,316
"115",17257339,"contemporary. spacious apartment. close to ferry.",115259709,"Paul","Staten Island","St. George",40.64508,-74.08126,"Entire home/apt",180,2,59,"2019-06-25",2.21,1,135
"79",13743786,"city views close to si ferry",80470317,"Sergey","Staten Island","Clifton",40.62356,-74.07571,"Entire home/apt",120,1,82,"2019-06-30",2.26,1,310
"191",23247442,"contemporary home away from home  entire house",499896,"Leon","Staten Island","Tompkinsville",40.63462,-74.08136,"Entire home/apt",245,2,37,"2019-06-01",2.28,1,216
"56",8589729,"magnolia house saint george",45201692,"Danforth","Staten Island","St. George",40.64779,-74.0846,"Entire home/apt",144,1,105,"2019-06-30",2.3,1,258
"320",33509538,"walk to free si ferry from furnished studio apt",160956,"Neil","Staten Island","St. George",40.64015,-74.08127,"Entire home/apt",99,3,4,"2019-06-28",2.31,1,326
"32",3465651,"“no place like home”
1st floor suburban apt.",4060346,"Lisa, Nancy & John","Staten Island","Eltingville",40.54268,-74.16254,"Private room",56,1,145,"2019-07-05",2.38,1,258
"35",3967160,"firehouse loft with harbor views",20555401,"Susannah","Staten Island","Stapleton",40.63628,-74.07763,"Entire home/apt",180,2,139,"2019-06-23",2.42,1,263
"136",18755777,"nice and fully furnished room in staten island",130493959,"Ely","Staten Island","Port Richmond",40.63748,-74.13496,"Private room",40,1,63,"2019-05-27",2.42,1,343
"264",28840001,"beautiful cozy studio apartment",217468746,"Timothy","Staten Island","Stapleton",40.62448,-74.08317,"Entire home/apt",89,1,23,"2019-07-05",2.43,1,0
"208",24632590,"apt near ferry verrazano brdg  rumc buses nyc wifi",32162495,"Mostafa","Staten Island","Tompkinsville",40.6326,-74.09099,"Entire home/apt",199,1,36,"2019-06-23",2.51,3,171
"323",33589352,"b-comfortable queen size bed try it yourself",50375092,"Mohamad","Staten Island","Dongan Hills",40.57882,-74.09197,"Private room",49,1,8,"2019-06-09",2.53,3,342
"44",5899598,"1-bdrm entire apartment st. george",6319915,"Jason","Staten Island","St. George",40.64567,-74.08368,"Entire home/apt",60,4,118,"2019-06-20",2.54,2,17
"131",18274492,"studio apartment in nyc",5949541,"Helen","Staten Island","Grant City",40.58023,-74.10725,"Entire home/apt",80,3,68,"2019-06-30",2.55,1,50
"73",12966225,"1 bedroom apt  comforts of home  close to all..",71312760,"Don","Staten Island","Richmondtown",40.57093,-74.12429,"Entire home/apt",78,3,79,"2019-06-23",2.56,1,300
"95",15797728,"modern  ambient 1-bedroom apartment",28189446,"Michella","Staten Island","Eltingville",40.54106,-74.14666,"Entire home/apt",70,5,83,"2019-07-01",2.56,1,291
"46",6330321,"2-bdrm entire apartment st. george",6319915,"Jason","Staten Island","St. George",40.64524,-74.08326,"Entire home/apt",89,4,129,"2019-06-30",2.57,2,25
"321",33519749,"cozy and stylish modern home",252590512,"Yien","Staten Island","New Brighton",40.64098,-74.0935,"Entire home/apt",249,2,8,"2019-06-22",2.58,1,241
"61",9695052,"owl's landing - the twins",50068597,"Alex","Staten Island","Stapleton",40.63573,-74.0772,"Private room",48,2,112,"2019-07-02",2.6,3,316
"143",19523894,"1-bdrm newly renovated spacious apartment",137114793,"Nick","Staten Island","Great Kills",40.56251,-74.14781,"Entire home/apt",91,30,61,"2019-06-10",2.6,1,205
"319",33398529,"very comfortable  qns bed judge yourselfg",50375092,"Mohamad","Staten Island","Dongan Hills",40.57857,-74.09152,"Private room",65,1,9,"2019-05-31",2.62,3,35
"200",23998608,"cozy room with a comfortable bed",15344412,"Abe","Staten Island","New Springville",40.57942,-74.15506,"Private room",50,1,38,"2019-06-23",2.64,3,88
"309",32795950,"spacious room in beautiful private house",246717334,"Denise","Staten Island","Mariners Harbor",40.6396,-74.1661,"Private room",63,1,10,"2019-06-29",2.65,1,179
"326",33689398,"comfortable & cozy qns size bed feel it yourself",50375092,"Mohamad","Staten Island","Dongan Hills",40.5788,-74.09155,"Private room",37,1,7,"2019-07-04",2.66,3,310
"219",25501491,"great apartment in staten island  new york.",192449075,"Alarape","Staten Island","Graniteville",40.62439,-74.16634,"Entire home/apt",115,1,36,"2019-06-29",2.67,1,263
"270",29410055,"private community close to all the nyc & nj action",199539833,"Vince","Staten Island","Rosebank",40.60816,-74.07634,"Entire home/apt",90,3,19,"2019-06-15",2.68,1,247
"258",28031322,"staten island gem   4 bedroom duplex in st. george",196770644,"Rafael","Staten Island","Stapleton",40.63556,-74.07623,"Entire home/apt",150,2,27,"2019-07-01",2.74,1,259
"71",12584072,"historic gem close to si ferry",68252461,"Natalia","Staten Island","Clifton",40.62349,-74.07596,"Entire home/apt",165,1,108,"2019-06-20",2.78,1,298
"147",19878366,"@ferry large private rm renovated stylish views...",117492425,"Dine","Staten Island","St. George",40.64478,-74.07897,"Private room",33,4,63,"2019-07-03",2.78,6,197
"166",20917712,"@ferry  private cozy room  renovated&stylish.",117492425,"Dine","Staten Island","St. George",40.64579,-74.08027,"Private room",29,4,61,"2019-06-24",2.81,6,178
"286",30877996,"nyc loft by the beach",31307082,"Veronica","Staten Island","Arrochar",40.58957,-74.07666,"Entire home/apt",100,2,18,"2019-07-08",2.81,1,296
"87",14804661,"cozy 4 beds  free ferry to manhattan.",92493393,"Eddie & Lois","Staten Island","West Brighton",40.63333,-74.11311,"Entire home/apt",125,2,96,"2019-07-01",2.82,5,362
"57",8664611,"affordable luxury minutes to manhattan",45519775,"Ayman","Staten Island","Randall Manor",40.62859,-74.12272,"Entire home/apt",75,2,131,"2019-07-02",2.85,1,310
"257",27967621,"private guest suite close to ferry  colleges  rumc",13974626,"Carrie","Staten Island","Tompkinsville",40.63482,-74.095,"Entire home/apt",65,2,13,"2019-06-16",2.89,1,247
"76",13427412,"stunning 1 bedroom apartment. 8 minutes to ferry",3156684,"Michael And Sandra","Staten Island","Tompkinsville",40.63163,-74.09297,"Entire home/apt",85,2,110,"2019-06-27",2.97,1,248
"42",5771366,"authentic new york vintage home",1211067,"Hans, Sandra & Son","Staten Island","Tompkinsville",40.62105,-74.08723,"Private room",49,2,151,"2019-06-30",3.06,2,277
"283",30291704,"beautiful apartment in staten island",207856540,"Meir","Staten Island","New Springville",40.58952,-74.15587,"Entire home/apt",119,2,17,"2019-07-05",3.13,1,175
"63",9882254,"owl's landing - garden room",50068597,"Alex","Staten Island","Stapleton",40.63516,-74.07735,"Private room",52,2,137,"2019-07-01",3.17,3,340
"5",63320,"d private che@p room 2 explore nyc",303939,"Lissette","Staten Island","Tompkinsville",40.63481,-74.08519,"Private room",36,2,333,"2019-07-02",3.19,6,340
"54",8343222,"new apartment  close to ferry",43977828,"Mona And Wally","Staten Island","Silver Lake",40.62257,-74.09984,"Entire home/apt",80,2,147,"2019-07-05",3.19,1,324
"306",32523519,"the manhattan view",173009,"Scott And Bea","Staten Island","Stapleton",40.63285,-74.0778,"Entire home/apt",125,2,10,"2019-07-07",3.19,1,252
"229",26295421,"cozy place ii",197516314,"Genny","Staten Island","Port Richmond",40.63408,-74.13224,"Private room",55,1,40,"2019-06-15",3.21,3,363
"194",23336877,"welcoming house near verrazano bridge",173823383,"Basia","Staten Island","Shore Acres",40.60809,-74.0727,"Entire home/apt",165,2,51,"2019-07-02",3.25,1,0
"328",33804180,"cozy farmhouse in nyc. 2 bdrms; 2 full baths. wifi",163169045,"Janice","Staten Island","Prince's Bay",40.52293,-74.21238,"Entire home/apt",85,2,8,"2019-06-24",3.33,1,66
"165",20886536,"comfortable stay",15344412,"Abe","Staten Island","New Springville",40.58091,-74.15485,"Private room",52,1,74,"2019-06-25",3.34,3,78
"199",23996479,"#1  spacious private room",303939,"Lissette","Staten Island","Tompkinsville",40.63485,-74.08539,"Private room",37,2,53,"2019-06-11",3.4,6,341
"273",29455519,"quiet comfty home",171446547,"Xiomara","Staten Island","Bull's Head",40.617,-74.16485,"Private room",80,1,29,"2019-07-07",3.4,1,362
"116",17383677,"@ferry huge 2br 3beds. private renovated stylish..",117492425,"Dine","Staten Island","St. George",40.64596,-74.08059,"Entire home/apt",65,4,96,"2019-07-01",3.42,6,147
"243",27402384,"modern staten island townhouse- welcome home ! ",206508895,"Arika","Staten Island","Randall Manor",40.6406,-74.11702,"Entire home/apt",67,2,39,"2019-06-25",3.45,1,45
"202",24057583,"beautiful studio apt",181108819,"Friday","Staten Island","Clifton",40.61804,-74.0861,"Entire home/apt",60,1,54,"2019-05-22",3.48,1,361
"274",29517676,"spacious & comfortable suite  with  private entry bath",72001588,"Dave","Staten Island","West Brighton",40.62625,-74.11109,"Private room",80,1,29,"2019-07-01",3.49,1,80
"304",32381165,"elegant & luxurious  clean & cheerful entire house",243147506,"Peter","Staten Island","Stapleton",40.6279,-74.08202,"Entire home/apt",275,2,11,"2019-07-03",3.51,1,182
"111",16883129,"charming studio in historic home",26178075,"Tricia","Staten Island","Stapleton",40.6322,-74.07789,"Entire home/apt",75,2,103,"2019-07-05",3.52,1,73
"77",13529652,"enjoy whole apartment  safe  25 min ferry to nyc",70537782,"Sen & Ti","Staten Island","Tompkinsville",40.63598,-74.07943,"Entire home/apt",105,2,132,"2019-06-30",3.55,1,318
"296",31560479,"large private rooms for rent 5 mins from si ferry",236556387,"Samuel","Staten Island","Stapleton",40.63474,-74.07758,"Private room",57,1,7,"2019-06-22",3.56,1,365
"39",4974843,"charming private studio",25641892,"Tonia","Staten Island","West Brighton",40.63182,-74.124,"Entire home/apt",70,2,196,"2019-06-21",3.63,1,231
"182",22649404,"@ferry 2bedroom 4bed.private renovated stylish...",1715301,"Mark","Staten Island","Tompkinsville",40.63518,-74.07956,"Entire home/apt",65,4,63,"2019-06-27",3.63,3,191
"62",9767864,"owl's landing- the loft",50068597,"Alex","Staten Island","Tompkinsville",40.63661,-74.07868,"Private room",40,2,157,"2019-07-01",3.67,3,324
"65",10413576,"quiet home free ferry to manhattan",53627900,"Mahmood","Staten Island","New Brighton",40.64465,-74.09272,"Private room",50,1,149,"2019-07-01",3.7,1,276
"127",18066269,"@ferry 2bedroom 3beds.private renovated stylish...",117492425,"Dine","Staten Island","St. George",40.64425,-74.08056,"Entire home/apt",72,4,97,"2019-06-26",3.71,6,152
"29",2889387,"new york city near staten is. ferry",2269517,"Rob&Elle","Staten Island","St. George",40.6427,-74.08001,"Private room",95,2,234,"2019-06-30",3.74,1,264
"308",32695204,"beautiful  1 bedroom house near verrazano bridge",144653854,"Natalya","Staten Island","Arrochar",40.59809,-74.0656,"Entire home/apt",150,2,12,"2019-07-01",3.79,1,85
"240",27203413,"quiet apartment  private entrance  free parking",204810113,"Maria","Staten Island","New Brighton",40.63813,-74.0929,"Private room",115,3,42,"2019-06-21",3.8,1,115
"316",33241498,"2 rooms in pvt house-15 mins to nyc & free ferry",161357125,"Mohsin","Staten Island","Emerson Hill",40.61035,-74.11711,"Entire home/apt",78,2,11,"2019-07-03",3.88,3,38
"174",21901025,"house on the hill with free parking in nyc ! ",1483578,"Spiritchild","Staten Island","St. George",40.64537,-74.08381,"Private room",100,2,77,"2019-07-08",3.9,1,336
"287",30962509,"2 bedrooms with harbor view",231352789,"Farah","Staten Island","Stapleton",40.63448,-74.07837,"Private room",85,2,26,"2019-07-04",3.92,3,305
"290",31193843,"spacious 2 bedrooms",231352789,"Farah","Staten Island","Tompkinsville",40.63489,-74.07967,"Private room",69,2,25,"2019-07-07",3.95,3,280
"114",17075535,"lovely  private studio apartment near manhattan.",114552571,"John","Staten Island","St. George",40.64332,-74.08283,"Entire home/apt",120,2,116,"2019-07-05",4,1,191
"348",35042440,"nyc 25 min from staten is ferry cozy 1br house",218955580,"Yuriy","Staten Island","Mariners Harbor",40.6357,-74.15478,"Entire home/apt",80,1,4,"2019-07-07",4,1,140
"359",35732847,"a lovely room in a great house close to rumc.",102263916,"John","Staten Island","Tompkinsville",40.63281,-74.09132,"Private room",50,1,4,"2019-07-07",4,2,84
"34",3892700,"cozy 1br-country living in nyc ! ",46969,"Aurelie","Staten Island","Clifton",40.6205,-74.07451,"Entire home/apt",70,2,242,"2019-06-30",4.09,1,256
"169",21378123,"studio apt direct access to mantattan and brooklyn",154828245,"Ping","Staten Island","New Springville",40.58508,-74.16162,"Entire home/apt",58,1,87,"2019-06-24",4.18,1,0
"223",26157329,"large studio apt  with  private deck. close to rumc.",102263916,"John","Staten Island","Tompkinsville",40.63111,-74.09001,"Entire home/apt",99,1,37,"2019-07-07",4.25,2,172
"122",17764355,"@ferry loft 2bdrm 4bed.private renovated stylish",1715301,"Mark","Staten Island","Tompkinsville",40.63568,-74.07826,"Entire home/apt",75,4,117,"2019-07-01",4.31,3,173
"298",31898844,"eddies place #2",98214533,"Edwin’S Place","Staten Island","Huguenot",40.53982,-74.1728,"Entire home/apt",75,2,20,"2019-07-07",4.38,2,229
"277",29701014,"newly renovated 3br apt minutes away from si ferry",223504937,"Ellouise","Staten Island","Randall Manor",40.62692,-74.1299,"Entire home/apt",109,3,21,"2019-07-07",4.44,1,121
"198",23839013,"new 2-bedrooms on grymes hill",148130073,"Sebastian","Staten Island","Grymes Hill",40.61758,-74.09112,"Entire home/apt",110,2,69,"2019-06-25",4.47,1,19
"235",26889078,"staten island garden apartment near ferry",199535935,"Tim","Staten Island","St. George",40.64641,-74.08502,"Entire home/apt",130,2,52,"2019-06-24",4.6,1,96
"163",20676841,"private room 15 mins away from ferry by bus",147952036,"Mimi","Staten Island","Rosebank",40.61353,-74.06724,"Private room",55,2,88,"2019-06-24",4.73,1,114
"118",17554298,"the sweet pea cottage",76840423,"Kathleen","Staten Island","Huguenot",40.53871,-74.16966,"Entire home/apt",180,1,136,"2019-07-07",4.81,1,136
"267",28927290,"gentleman's quarters",43392243,"Rita","Staten Island","Concord",40.59934,-74.07836,"Private room",35,1,45,"2019-07-07",4.89,4,177
"263",28671992,"cozy bedroom with private bath",205132904,"Farah","Staten Island","Tompkinsville",40.63311,-74.07936,"Private room",55,2,48,"2019-07-02",4.97,2,302
"295",31416916,"2 bedrooms nearby free ""manhattan ferry""",231352789,"Farah","Staten Island","Tompkinsville",40.63515,-74.07929,"Private room",85,2,29,"2019-07-07",5,3,296
"337",34390686,"large sunny bedroom 5 mins from si ferry",185401573,"Akil","Staten Island","Stapleton",40.63443,-74.07573,"Private room",50,1,10,"2019-07-05",5,1,179
"164",20729216,"whole apt private entry free parking",148444929,"Karl","Staten Island","St. George",40.64119,-74.08369,"Entire home/apt",109,2,87,"2019-07-06",5.08,1,100
"196",23465912,"beautiful apartment - easy access to all",175116422,"Karilyn","Staten Island","Grant City",40.57879,-74.11043,"Entire home/apt",60,3,81,"2019-07-04",5.09,3,272
"347",34945914,"""dave's island suite""",258232863,"David","Staten Island","New Springville",40.58647,-74.15954,"Entire home/apt",68,2,8,"2019-06-30",5.33,1,4
"171",21517530,"gsg inn - a totally private historic landmark inn",136214003,"Gary","Staten Island","St. George",40.64591,-74.08399,"Entire home/apt",125,1,108,"2019-07-06",5.41,1,319
"193",23308563,"room in the safest neighborhood of staten island ! ",106897471,"Oswaldo","Staten Island","Silver Lake",40.62422,-74.09316,"Private room",60,3,90,"2019-05-26",5.49,1,0
"345",34870577,"happy home 3",158178970,"Raquel","Staten Island","Randall Manor",40.63136,-74.12559,"Shared room",13,1,9,"2019-07-05",5.51,3,8
"227",26274952,"entire apartment in house !  20mins to free ferry ! ",145536848,"Petya","Staten Island","Concord",40.60307,-74.08441,"Entire home/apt",100,1,25,"2019-07-01",5.64,1,72
"241",27236170,"staten island home with a view",205132904,"Farah","Staten Island","Tompkinsville",40.63513,-74.07929,"Private room",135,2,65,"2019-06-24",6.13,2,293
"125",17992512,"charming suite in historic home",74282739,"David","Staten Island","Stapleton",40.62919,-74.08107,"Entire home/apt",70,1,177,"2019-06-24",7.12,1,230
"289",31112840,"幸福小屋",232509057,"David","Staten Island","South Beach",40.59164,-74.08197,"Private room",55,1,10,"2019-07-05",7.14,1,363
"282",30250766,"staten island - free wifi  parking space  near nyc",225160295,"Yun","Staten Island","Rosebank",40.61438,-74.0664,"Entire home/apt",138,1,51,"2019-07-02",7.18,1,291
"176",22087812,"cozy studio with private entrance",161352782,"Linda","Staten Island","Clifton",40.61603,-74.08666,"Entire home/apt",65,1,70,"2019-06-28",8.43,1,300
"300",31957975,"entire apt  2 bdr commercial area private entrance",236334741,"Wendy","Staten Island","Rosebank",40.61588,-74.06711,"Entire home/apt",100,1,47,"2019-06-23",9.1,1,151
"292",31218310,"your hm away from hm
medical personnel  vacation?",233485864,"Jeannie","Staten Island","New Dorp Beach",40.56662,-74.10444,"Private room",40,1,56,"2019-07-06",9.33,2,307
"251",27910595,"cozy&clean suite-private entry  bedroom & bathroom",210843289,"Tajudeen","Staten Island","Mariners Harbor",40.63068,-74.15521,"Private room",40,2,86,"2019-06-25",10.12,1,56
